original_file_name,file_name,Surface_Crack,Delamination,Pinhole,unclassified,recognized_label_count,frame_group,label_combination
R1-900um-top-to-bottom-center_frame_194_patch_8.png,image_1962.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_194,100
R1-1100um-top-to-bottom-center_frame_191_patch_4.png,image_1963.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_191,101
R7-700um-middle_frame_97_patch_4.png,image_1964.jpg,1,1,1,0,3,R7-700um-middle_frame_97,111
R1-1100um-top-to-bottom-center-1_frame_220_patch_5.png,image_1965.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_220,100
R1-1100um-top-to-bottom-center_frame_144_patch_1.png,image_1967.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_144,100
R1-1000um-top-to-bottom-center_frame_551_patch_5.png,image_1969.jpg,1,1,0,0,2,R1-1000um-top-to-bottom-center_frame_551,110
R1-1100um-top-to-bottom-center_frame_128_patch_2.png,image_1971.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_128,100
R1-1100um-top-to-bottom-center_frame_179_patch_5.png,image_1973.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_179,100
R1-1100um-top-to-bottom-center_frame_43_patch_0.png,image_1974.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_43,100
R7-700um-middle_frame_122_patch_0.png,image_1976.jpg,1,0,0,0,1,R7-700um-middle_frame_122,100
R1-1000um-top-to-bottom-center_frame_585_patch_3.png,image_1978.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_585,100
R1-800um-top-to-bottom-center_frame_492_patch_0.png,image_1979.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_492,100
R1-1000um-top-to-bottom-center_frame_551_patch_8.png,image_1980.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_551,100
R1-700um-top-to-bottom-center_frame_321_patch_5.png,image_1984.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_321,100
R1-600um-top-to-bottom-center_frame_418_patch_4.png,image_1985.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_418,100
R1-700um-top-to-bottom-center_frame_673_patch_8.png,image_1986.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_673,100
R1-700um-top-to-bottom-center_frame_505_patch_3.png,image_1987.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_505,100
R1-1100um-top-to-bottom-center_frame_128_patch_7.png,image_1988.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_128,100
R1-900um-top-to-bottom-center_frame_332_patch_7.png,image_1993.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_332,100
R1-1100um-top-to-bottom-center_frame_361_patch_3.png,image_1994.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_361,101
R1-1000um-top-to-bottom-center_frame_170_patch_8.png,image_1997.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_170,100
R1-1100um-top-to-bottom-center_frame_262_patch_8.png,image_1998.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_262,100
R1-700um-top-to-bottom-center_frame_289_patch_6.png,image_2000.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_289,100
R1-700um-top-to-bottom-center_frame_387_patch_2.png,image_2001.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_387,100
R1-700um-top-to-bottom-center_frame_587_patch_7.png,image_2002.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_587,100
R1-700um-top-to-bottom-center_frame_387_patch_7.png,image_2003.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_387,100
R1-900um-top-to-bottom-center_frame_604_patch_6.png,image_2004.jpg,1,0,1,0,2,R1-900um-top-to-bottom-center_frame_604,101
R1-900um-top-to-bottom-center_frame_493_patch_3.png,image_2005.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_493,100
R1-600um-top-to-bottom-center_frame_376_patch_0.png,image_2006.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_376,100
R1-700um-top-to-bottom-center_frame_334_patch_2.png,image_2007.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_334,101
R1-1000um-top-to-bottom-center_frame_287_patch_3.png,image_2011.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_287,100
R1-700um-top-to-bottom-center_frame_648_patch_3.png,image_2013.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_648,100
R1-1100um-top-to-bottom-center-1_frame_387_patch_0.png,image_2016.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_387,100
R1-900um-top-to-bottom-center_frame_275_patch_4.png,image_2017.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_275,100
R1-1000um-top-to-bottom-center_frame_551_patch_6.png,image_2018.jpg,1,1,1,0,3,R1-1000um-top-to-bottom-center_frame_551,111
R1-1000um-top-to-bottom-center_frame_134_patch_8.png,image_2021.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_134,100
R7-700um-middle_frame_558_patch_1.png,image_2023.jpg,0,1,0,0,1,R7-700um-middle_frame_558,010
R1-900um-top-to-bottom-center_frame_290_patch_3.png,image_2024.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_290,100
R1-1100um-top-to-bottom-center_frame_281_patch_4.png,image_2025.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_281,100
R1-900um-top-to-bottom-center_frame_347_patch_6.png,image_2026.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_347,100
R1-600um-top-to-bottom-center_frame_586_patch_0.png,image_2027.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_586,100
R1-1100um-top-to-bottom-center-1_frame_220_patch_3.png,image_2028.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_220,100
R1-1100um-top-to-bottom-center-1_frame_502_patch_2.png,image_2029.jpg,1,1,1,0,3,R1-1100um-top-to-bottom-center-1_frame_502,111
R1-600um-top-to-bottom-center_frame_457_patch_0.png,image_2030.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_457,100
R1-900um-top-to-bottom-center_frame_316_patch_7.png,image_2031.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_316,100
R1-1000um-top-to-bottom-center_frame_585_patch_7.png,image_2032.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_585,100
R1-900um-top-to-bottom-center_frame_288_patch_3.png,image_2033.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_288,100
R1-600um-top-to-bottom-center_frame_486_patch_6.png,image_2034.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_486,100
R1-1100um-top-to-bottom-center-1_frame_481_patch_4.png,image_2035.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_481,110
R1-1100um-top-to-bottom-center_frame_161_patch_6.png,image_2036.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_161,100
R1-1000um-top-to-bottom-center_frame_434_patch_3.png,image_2037.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_434,100
R1-1100um-top-to-bottom-center-1_frame_470_patch_7.png,image_2038.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_470,100
R1-1100um-top-to-bottom-center_frame_277_patch_4.png,image_2039.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_277,100
R1-1100um-top-to-bottom-center_frame_232_patch_0.png,image_2041.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_232,100
R1-800um-top-to-bottom-center_frame_318_patch_5.png,image_2043.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_318,100
R1-1100um-top-to-bottom-center_frame_370_patch_2.png,image_2044.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_370,100
R7-700um-middle_frame_500_patch_1.png,image_2046.jpg,1,0,0,0,1,R7-700um-middle_frame_500,100
R1-1100um-top-to-bottom-center_frame_327_patch_8.png,image_2047.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_327,101
R1-1000um-top-to-bottom-center_frame_222_patch_0.png,image_2048.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_222,100
R1-900um-top-to-bottom-center_frame_194_patch_4.png,image_2050.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_194,100
R1-1100um-top-to-bottom-center_frame_177_patch_4.png,image_2051.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_177,100
R1-800um-top-to-bottom-center_frame_651_patch_4.png,image_2052.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_651,100
R1-900um-top-to-bottom-center_frame_376_patch_0.png,image_2053.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_376,100
R1-1100um-top-to-bottom-center_frame_370_patch_8.png,image_2056.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_370,100
R1-1100um-top-to-bottom-center-1_frame_241_patch_0.png,image_2057.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_241,100
R1-1100um-top-to-bottom-center_frame_124_patch_2.png,image_2059.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_124,100
R1-900um-top-to-bottom-center_frame_303_patch_4.png,image_2060.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_303,100
R1-900um-top-to-bottom-center_frame_10_patch_7.png,image_2061.jpg,0,0,1,0,1,R1-900um-top-to-bottom-center_frame_10,001
R1-1100um-top-to-bottom-center_frame_287_patch_4.png,image_2062.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_287,100
R1-1100um-top-to-bottom-center-1_frame_402_patch_4.png,image_2065.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_402,100
R1-600um-top-to-bottom-center_frame_407_patch_6.png,image_2067.jpg,1,0,1,0,2,R1-600um-top-to-bottom-center_frame_407,101
R1-1000um-top-to-bottom-center_frame_209_patch_8.png,image_2068.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_209,100
R1-1000um-top-to-bottom-center_frame_222_patch_3.png,image_2069.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_222,100
R1-600um-top-to-bottom-center_frame_387_patch_7.png,image_2071.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_387,100
R7-700um-middle_frame_97_patch_5.png,image_2072.jpg,1,0,0,0,1,R7-700um-middle_frame_97,100
R1-1000um-top-to-bottom-center_frame_338_patch_1.png,image_2074.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_338,100
R1-600um-top-to-bottom-center_frame_459_patch_3.png,image_2075.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_459,100
R1-1000um-top-to-bottom-center_frame_134_patch_6.png,image_2077.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_134,100
R1-1100um-top-to-bottom-center-1_frame_235_patch_0.png,image_2078.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_235,100
R1-1000um-top-to-bottom-center_frame_384_patch_7.png,image_2079.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_384,100
R1-1100um-top-to-bottom-center_frame_85_patch_4.png,image_2080.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_85,100
R1-700um-top-to-bottom-center_frame_347_patch_4.png,image_2081.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_347,101
R1-900um-top-to-bottom-center_frame_362_patch_1.png,image_2083.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_362,100
R1-1100um-top-to-bottom-center_frame_287_patch_0.png,image_2084.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_287,101
R1-600um-top-to-bottom-center_frame_525_patch_4.png,image_2085.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_525,100
R1-1100um-top-to-bottom-center_frame_220_patch_4.png,image_2087.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_220,100
R1-1100um-top-to-bottom-center_frame_356_patch_3.png,image_2088.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_356,101
R1-700um-top-to-bottom-center_frame_242_patch_6.png,image_2089.jpg,0,0,1,0,1,R1-700um-top-to-bottom-center_frame_242,001
R1-900um-top-to-bottom-center_frame_303_patch_3.png,image_2092.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_303,100
R1-1000um-top-to-bottom-center_frame_67_patch_3.png,image_2093.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_67,100
R1-1100um-top-to-bottom-center-1_frame_402_patch_1.png,image_2094.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_402,110
R1-1100um-top-to-bottom-center-1_frame_250_patch_7.png,image_2095.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_250,100
R1-1100um-top-to-bottom-center_frame_144_patch_3.png,image_2096.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_144,100
R1-1100um-top-to-bottom-center_frame_83_patch_1.png,image_2097.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_83,101
R1-900um-top-to-bottom-center_frame_126_patch_0.png,image_2099.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_126,100
R1-900um-top-to-bottom-center_frame_347_patch_1.png,image_2101.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_347,100
R7-700um-middle_frame_558_patch_2.png,image_2102.jpg,0,1,0,0,1,R7-700um-middle_frame_558,010
R1-1000um-top-to-bottom-center_frame_170_patch_0.png,image_2103.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_170,100
R1-1100um-top-to-bottom-center-1_frame_225_patch_3.png,image_2104.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_225,100
R1-900um-top-to-bottom-center_frame_347_patch_4.png,image_2105.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_347,100
R1-800um-top-to-bottom-center_frame_413_patch_8.png,image_2106.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_413,100
R1-700um-top-to-bottom-center_frame_426_patch_3.png,image_2110.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_426,100
R1-1000um-top-to-bottom-center_frame_585_patch_6.png,image_2111.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_585,100
R1-1100um-top-to-bottom-center-1_frame_161_patch_4.png,image_2112.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_161,100
R1-700um-top-to-bottom-center_frame_587_patch_4.png,image_2113.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_587,100
R1-600um-top-to-bottom-center_frame_403_patch_0.png,image_2114.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_403,100
R1-700um-top-to-bottom-center_frame_426_patch_6.png,image_2116.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_426,101
R7-700um-middle_frame_553_patch_2.png,image_2118.jpg,0,1,0,0,1,R7-700um-middle_frame_553,010
R1-900um-top-to-bottom-center_frame_37_patch_3.png,image_2119.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_37,100
R1-1100um-top-to-bottom-center-1_frame_280_patch_5.png,image_2126.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_280,100
R1-1100um-top-to-bottom-center_frame_232_patch_8.png,image_2127.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_232,100
R1-1100um-top-to-bottom-center-1_frame_205_patch_5.png,image_2128.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_205,100
R7-700um-middle_frame_208_patch_2.png,image_2129.jpg,1,0,1,0,2,R7-700um-middle_frame_208,101
R1-800um-top-to-bottom-center_frame_63_patch_4.png,image_2130.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_63,001
R1-1100um-top-to-bottom-center_frame_302_patch_2.png,image_2132.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_302,100
R1-600um-top-to-bottom-center_frame_199_patch_8.png,image_2139.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_199,001
R1-800um-top-to-bottom-center_frame_304_patch_5.png,image_2140.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_304,100
R1-1100um-top-to-bottom-center_frame_239_patch_3.png,image_2141.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_239,100
R1-800um-top-to-bottom-center_frame_63_patch_1.png,image_2142.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_63,001
R1-700um-top-to-bottom-center_frame_648_patch_1.png,image_2144.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_648,101
R1-1100um-top-to-bottom-center-1_frame_267_patch_6.png,image_2148.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center-1_frame_267,101
R1-800um-top-to-bottom-center_frame_46_patch_0.png,image_2149.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_46,001
R1-800um-top-to-bottom-center_frame_253_patch_7.png,image_2150.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_253,001
R1-1100um-top-to-bottom-center-1_frame_447_patch_7.png,image_2152.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_447,100
R1-1000um-top-to-bottom-center_frame_209_patch_3.png,image_2155.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_209,100
R1-600um-top-to-bottom-center_frame_394_patch_3.png,image_2159.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_394,100
R1-800um-top-to-bottom-center_frame_413_patch_7.png,image_2160.jpg,1,0,1,0,2,R1-800um-top-to-bottom-center_frame_413,101
R1-1100um-top-to-bottom-center_frame_245_patch_0.png,image_2161.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_245,100
R1-600um-top-to-bottom-center_frame_0_patch_7.png,image_2162.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_0,001
R1-1100um-top-to-bottom-center_frame_356_patch_8.png,image_2163.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_356,101
R1-1100um-top-to-bottom-center-1_frame_372_patch_3.png,image_2164.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center-1_frame_372,101
R1-1100um-top-to-bottom-center_frame_86_patch_7.png,image_2165.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_86,100
R1-700um-top-to-bottom-center_frame_570_patch_4.png,image_2166.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_570,100
R1-700um-top-to-bottom-center_frame_182_patch_0.png,image_2167.jpg,0,0,1,0,1,R1-700um-top-to-bottom-center_frame_182,001
R1-1000um-top-to-bottom-center_frame_180_patch_3.png,image_2169.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_180,100
R7-700um-middle_frame_566_patch_8.png,image_2170.jpg,1,1,0,0,2,R7-700um-middle_frame_566,110
R1-1000um-top-to-bottom-center_frame_585_patch_4.png,image_2171.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_585,100
R1-800um-top-to-bottom-center_frame_499_patch_6.png,image_2174.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_499,100
R7-700um-middle_frame_500_patch_6.png,image_2176.jpg,1,0,0,0,1,R7-700um-middle_frame_500,100
R1-800um-top-to-bottom-center_frame_499_patch_3.png,image_2177.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_499,100
R1-1100um-top-to-bottom-center-1_frame_502_patch_1.png,image_2179.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_502,110
R1-700um-top-to-bottom-center_frame_648_patch_7.png,image_2180.jpg,1,1,0,0,2,R1-700um-top-to-bottom-center_frame_648,110
R1-900um-top-to-bottom-center_frame_512_patch_3.png,image_2181.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_512,100
R1-1100um-top-to-bottom-center-1_frame_169_patch_1.png,image_2182.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_169,100
R1-800um-top-to-bottom-center_frame_638_patch_3.png,image_2183.jpg,1,1,0,0,2,R1-800um-top-to-bottom-center_frame_638,110
R1-700um-top-to-bottom-center_frame_334_patch_3.png,image_2184.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_334,100
R1-800um-top-to-bottom-center_frame_413_patch_3.png,image_2187.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_413,100
R1-1100um-top-to-bottom-center-1_frame_161_patch_6.png,image_2189.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center-1_frame_161,100
R7-700um-middle_frame_512_patch_7.png,image_2190.jpg,1,0,0,0,1,R7-700um-middle_frame_512,100
R1-1100um-top-to-bottom-center-1_frame_521_patch_7.png,image_2191.jpg,1,1,0,0,2,R1-1100um-top-to-bottom-center-1_frame_521,110
R1-800um-top-to-bottom-center_frame_554_patch_3.png,image_2192.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_554,100
R1-1100um-top-to-bottom-center_frame_183_patch_7.png,image_2193.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_183,100
R1-800um-top-to-bottom-center_frame_526_patch_8.png,image_2196.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_526,100
R1-900um-top-to-bottom-center_frame_493_patch_1.png,image_2198.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_493,100
R1-1100um-top-to-bottom-center_frame_218_patch_2.png,image_2199.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_218,100
R1-1000um-top-to-bottom-center_frame_134_patch_3.png,image_2200.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_134,100
R1-600um-top-to-bottom-center_frame_79_patch_5.png,image_2201.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_79,001
R1-1100um-top-to-bottom-center_frame_183_patch_8.png,image_2202.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_183,100
R1-1000um-top-to-bottom-center_frame_99_patch_3.png,image_2203.jpg,0,0,1,0,1,R1-1000um-top-to-bottom-center_frame_99,001
R1-700um-top-to-bottom-center_frame_426_patch_1.png,image_2204.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_426,100
R1-1100um-top-to-bottom-center_frame_386_patch_5.png,image_2205.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_386,101
R1-900um-top-to-bottom-center_frame_418_patch_1.png,image_2206.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_418,100
R1-600um-top-to-bottom-center_frame_61_patch_6.png,image_2208.jpg,0,0,1,0,1,R1-600um-top-to-bottom-center_frame_61,001
R1-1000um-top-to-bottom-center_frame_384_patch_5.png,image_2209.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_384,100
R1-600um-top-to-bottom-center_frame_586_patch_8.png,image_2210.jpg,1,0,0,0,1,R1-600um-top-to-bottom-center_frame_586,100
R1-800um-top-to-bottom-center_frame_454_patch_1.png,image_2213.jpg,1,0,0,0,1,R1-800um-top-to-bottom-center_frame_454,100
R1-1000um-top-to-bottom-center_frame_173_patch_3.png,image_2214.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_173,100
R1-1000um-top-to-bottom-center_frame_245_patch_2.png,image_2217.jpg,1,0,0,0,1,R1-1000um-top-to-bottom-center_frame_245,100
R1-1100um-top-to-bottom-center_frame_239_patch_8.png,image_2218.jpg,1,0,1,0,2,R1-1100um-top-to-bottom-center_frame_239,101
R1-700um-top-to-bottom-center_frame_347_patch_7.png,image_2220.jpg,1,0,1,0,2,R1-700um-top-to-bottom-center_frame_347,101
R1-700um-top-to-bottom-center_frame_556_patch_1.png,image_2221.jpg,1,0,0,0,1,R1-700um-top-to-bottom-center_frame_556,100
R1-800um-top-to-bottom-center_frame_98_patch_3.png,image_2222.jpg,0,0,1,0,1,R1-800um-top-to-bottom-center_frame_98,001
R1-900um-top-to-bottom-center_frame_434_patch_4.png,image_2223.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_434,100
R1-1100um-top-to-bottom-center_frame_218_patch_3.png,image_2225.jpg,1,0,0,0,1,R1-1100um-top-to-bottom-center_frame_218,100
R1-900um-top-to-bottom-center_frame_493_patch_5.png,image_2226.jpg,1,0,0,0,1,R1-900um-top-to-bottom-center_frame_493,100
